HouseSize,Bedrooms,Age,DistanceFromCity,Price
2109,2,1,13,71.81
1257,3,24,3,43.35
1916,2,19,8,54.76
991,3,8,10,34.26
1949,3,23,12,58.57
1659,3,15,11,50.64
813,3,23,8,15.52
1118,3,25,7,25.24
1578,2,12,15,39.46
1341,2,24,9,31.3
1575,2,18,6,52.89
2066,4,19,5,81.99
893,3,25,6,26.57
1276,2,13,6,41.17
1547,3,12,7,53.88
1346,2,20,12,26.55
2293,3,6,9,87.21
2110,3,22,7,74.73
2389,2,8,15,71.98
1446,5,9,3,68.25
1961,4,7,12,74.83
2116,5,5,6,93.04
2325,4,24,11,76.58
1995,5,12,5,92.67
1083,5,3,14,40.39
1024,3,21,4,36.08
1664,2,13,8,55.12
1758,4,18,15,57.84
2193,2,22,10,67.63
2374,4,4,6,102.11
1729,2,24,13,38.09
1825,3,17,3,73.61
1411,3,5,7,59.57
1904,2,20,7,59.55
1029,4,10,5,41.24
1961,2,3,13,66.4
941,3,5,12,30.39
1925,3,9,10,73.52
1666,3,18,14,48.54
1211,4,13,12,41.54
1697,5,4,5,79.43
1492,2,19,10,36.78
1251,2,3,13,39.45
1268,2,2,15,34.92
1852,3,9,12,63.73
1904,3,24,11,56.22
1297,5,14,5,54.12
2149,5,12,8,88.47
2293,2,22,12,70.96
1001,2,13,13,18.53
